id,price_doc
32028,5241536.5
32029,17608170.0
32030,3970966.0
32031,3676822.25
32032,8409050.0
32033,7766977.0
32034,3770349.0
32035,7662461.5
32036,7380132.0
32037,8630568.0
32038,6096055.0
32039,7346640.5
32040,13891366.0
32041,3344550.25
32042,6386463.0
32043,34749200.0
32044,5420256.0
32045,3659093.75
32046,8308370.5
32047,11047644.0
32048,14203286.0
32049,6667448.5
32050,11411036.0
32051,7810179.0
32052,6225388.0
32053,8036986.5
32054,6263393.0
32055,3942620.5
32056,8626000.0
32057,4256383.5
32058,4657633.0
32059,5125113.0
32060,6032725.5
32061,9020510.0
32062,6189027.5
32063,6197466.5
32064,8886636.0
32065,5596179.5
32066,6550227.0
32067,3740730.5
32068,4822089.0
32069,3362773.5
32070,12028216.0
32071,4868843.0
32072,4429370.0
32073,3587801.25
32074,5793152.0
32075,14287182.0
32076,22350768.0
32077,8402578.0
32078,3999997.75
32079,4233413.5
32080,5138078.0
32081,29951420.0
32082,5413124.0
32083,3611043.0
32084,5977276.5
32085,8779966.0
32086,10137546.0
32087,5529490.0
32088,22263826.0
32089,5868505.0
32090,13720362.0
32091,6659822.0
32092,5758738.5
32093,6010822.5
32094,8083545.5
32095,6613357.5
32096,3444559.0
32097,12913248.0
32098,6631026.0
32099,8084510.5
32100,7873231.0
32101,5331509.5
32102,4358066.0
32103,3685576.0
32104,5842859.0
32105,6394670.0
32106,6769417.5
32107,5381538.0
32108,3643027.25
32109,7651076.5
32110,3625649.25
32111,12456696.0
32112,20054612.0
32113,9080082.0
32114,6308734.0
32115,8802560.0
32116,6361251.5
32117,8159535.0
32118,6819852.5
32119,9190858.0
32120,11984214.0
32121,3075555.25
32122,8995076.0
32123,23183020.0
32124,8303601.5
32125,11634770.0
32126,6174328.0
32127,8199740.5
32128,6614830.5
32129,5824258.0
32130,3644308.75
32131,11546360.0
32132,1801802.5
32133,3677849.0
32134,3908531.25
32135,6854982.0
32136,11595710.0
32137,9968114.0
32138,6600531.5
32139,7374959.0
32140,5991633.0
32141,3042690.25
32142,4027020.25
32143,6696373.0
32144,4583335.0
32145,37251852.0
32146,6856893.0
32147,5136573.0
32148,4866032.0
32149,9371238.0
32150,5080287.0
32151,9228594.0
32152,4866071.0
32153,6809257.5
32154,4059963.0
32155,6604990.5
32156,5134520.5
32157,14488516.0
32158,10263076.0
32159,15178086.0
32160,5579094.5
32161,9216012.0
32162,7787213.0
32163,9219580.0
32164,15283204.0
32165,9727012.0
32166,9560714.0
32167,11528744.0
32168,7169871.0
32169,4062159.25
32170,12547226.0
32171,15944578.0
32172,8421466.0
32173,6407691.5
32174,11470966.0
32175,17617244.0
32176,5420059.5
32177,11273292.0
32178,5952384.0
32179,10286938.0
32180,6918389.0
32181,5970558.0
32182,4443543.0
32183,5880208.5
32184,12692866.0
32185,6593112.0
32186,7589442.5
32187,4051916.75
32188,9442160.0
32189,3902345.75
32190,5198424.5
32191,4484721.0
32192,14809656.0
32193,6782626.5
32194,3497770.0
32195,13265402.0
32196,19476916.0
32197,11087408.0
32198,6632483.5
32199,7478400.5
32200,8766370.0
32201,8147844.0
32202,3811169.25
32203,3846095.75
32204,6838224.5
32205,18918502.0
32206,8053237.0
32207,9774170.0
32208,6352070.0
32209,4967045.0
32210,6241361.0
32211,45392212.0
32212,5874159.0
32213,6528087.0
32214,6570726.0
32215,6747338.5
32216,6428136.0
32217,5650491.5
32218,5705153.0
32219,9809866.0
32220,5750773.0
32221,7846120.5
32222,4802432.5
32223,4614250.5
32224,5462910.0
32225,6822304.0
32226,7326196.0
32227,18544898.0
32228,10823178.0
32229,17066210.0
32230,4948557.5
32231,16002084.0
32232,3838464.5
32233,5620511.0
32234,9791728.0
32235,22337868.0
32236,7994187.5
32237,42789280.0
32238,6659838.5
32239,15195026.0
32240,7531773.0
32241,5192811.5
32242,5487377.0
32243,7475832.5
32244,5006037.0
32245,7719869.5
32246,7481191.5
32247,6756862.0
32248,8971604.0
32249,7619419.5
32250,6349882.0
32251,4443274.5
32252,6749933.0
32253,9083138.0
32254,30993300.0
32255,5920410.5
32256,6475930.5
32257,3748009.25
32258,6501826.5
32259,5639562.5
32260,9503506.0
32261,26381980.0
32262,8161070.0
32263,4799741.5
32264,5237313.5
32265,10673460.0
32266,15836088.0
32267,6545173.5
32268,4311514.0
32269,6617247.0
32270,10191266.0
32271,6642119.5
32272,3457599.75
32273,8741740.0
32274,4869541.5
32275,6608934.0
32276,9321838.0
32277,10663218.0
32278,7344702.5
32279,4446777.0
32280,5613715.5
32281,6011395.0
32282,9350774.0
32283,6851202.5
32284,4135218.5
32285,11125446.0
32286,9843458.0
32287,5731816.5
32288,5210106.5
32289,4434082.0
32290,8636450.0
32291,3649246.0
32292,8661502.0
32293,4616512.5
32294,11068348.0
32295,6273428.0
32296,8655144.0
32297,10745888.0
32298,9666456.0
32299,2720158.25
32300,6978515.0
32301,11877874.0
32302,7619750.5
32303,7112298.5
32304,4966523.5
32305,5586898.5
32306,7862271.5
32307,14544624.0
32308,5136911.0
32309,6411557.5
32310,5505563.5
32311,9212218.0
32312,4187017.5
32313,6018197.5
32314,6589948.5
32315,11765448.0
32316,5670613.5
32317,11155070.0
32318,11316232.0
32319,4915704.5
32320,11300002.0
32321,7448250.5
32322,4136996.25
32323,7567392.0
32324,7921169.0
32325,4902158.5
32326,4938562.0
32327,5853706.5
32328,8565092.0
32329,5469776.5
32330,6026579.0
32331,6802170.0
32332,7340365.5
32333,7789955.0
32334,5000905.0
32335,7685332.0
32336,8334666.0
32337,5903872.0
32338,4950378.5
32339,8538312.0
32340,7010502.5
32341,6150804.0
32342,5586415.0
32343,6305706.0
32344,4506955.0
32345,5269659.5
32346,5617037.0
32347,4623315.5
32348,6952296.5
32349,6090118.0
32350,12895334.0
32351,6311092.0
32352,10855120.0
32353,5572431.5
32354,6703596.5
32355,6343652.0
32356,6356295.0
32357,7987368.5
32358,6893299.0
32359,20541390.0
32360,5413120.0
32361,8241606.0
32362,8916550.0
32363,7530840.5
32364,4814738.5
32365,7859739.5
32366,7341737.0
32367,4130841.75
32368,4858335.0
32369,7897951.0
32370,4250668.0
32371,7832545.0
32372,9916408.0
32373,9400146.0
32374,16698136.0
32375,5536337.0
32376,6436870.5
32377,6738090.0
32378,6113518.5
32379,5071303.0
32380,9897294.0
32381,3923999.0
32382,11218288.0
32383,12654856.0
32384,4823489.0
32385,7367418.5
32386,9379908.0
32387,3908552.0
32388,5044245.5
32389,10354800.0
32390,4749144.5
32391,6823726.5
32392,7584632.0
32393,7748863.0
32394,5026744.5
32395,4938708.5
32396,4226492.5
32397,6848096.0
32398,5580169.0
32399,9873316.0
32400,5375030.0
32401,7491648.5
32402,3811829.5
32403,10943288.0
32404,5197416.0
32405,15963038.0
32406,6536859.5
32407,6857944.5
32408,4731674.0
32409,18277782.0
32410,5619008.5
32411,7939822.5
32412,9680756.0
32413,12447764.0
32414,12899372.0
32415,5174050.5
32416,11435818.0
32417,8504796.0
32418,6099307.0
32419,6055781.0
32420,7107673.5
32421,1776910.5
32422,4126506.5
32423,5392649.0
32424,6478769.0
32425,4131506.75
32426,9721334.0
32427,12100440.0
32428,7222118.5
32429,9083724.0
32430,3636257.0
32431,7304779.5
32432,11210318.0
32433,3297517.75
32434,12102864.0
32435,6855944.5
32436,9700968.0
32437,9482518.0
32438,6335132.5
32439,4489929.0
32440,6605897.5
32441,2948589.5
32442,10147014.0
32443,5568598.5
32444,5338737.5
32445,9012418.0
32446,9368938.0
32447,7935783.0
32448,6382435.0
32449,11767538.0
32450,6346427.5
32451,8775280.0
32452,6500681.5
32453,6761496.5
32454,4200954.5
32455,7928999.5
32456,6246967.0
32457,5281851.0
32458,8111854.5
32459,9533696.0
32460,6136460.0
32461,13113338.0
32462,7310376.0
32463,4629642.5
32464,10496832.0
32465,4124365.25
32466,8311428.5
32467,5583813.0
32468,8052969.0
32469,8093372.5
32470,11775568.0
32471,18047732.0
32472,6380729.0
32473,6229886.0
32474,4025967.0
32475,13413172.0
32476,6913551.0
32477,3857363.5
32478,6718596.0
32479,3981824.0
32480,10549930.0
32481,4561336.0
32482,4838128.0
32483,9673960.0
32484,12215938.0
32485,14430280.0
32486,7340393.0
32487,6535109.0
32488,13013580.0
32489,12694904.0
32490,5201932.0
32491,6820272.5
32492,9900120.0
32493,8253427.0
32494,6292413.5
32495,5908758.5
32496,5728134.5
32497,7359885.5
32498,13402854.0
32499,11705576.0
32500,4426722.0
32501,9649970.0
32502,7603741.5
32503,5289925.5
32504,3944856.5
32505,10102454.0
32506,6303095.0
32507,3171958.0
32508,6775409.5
32509,4215090.5
32510,13328872.0
32511,5137120.0
32512,5403782.5
32513,5157198.5
32514,6725435.0
32515,7579174.0
32516,7221143.0
32517,10028832.0
32518,4483384.5
32519,4100767.25
32520,2069763.0
32521,6917606.0
32522,6127229.5
32523,7214599.0
32524,7674184.5
32525,5719133.0
32526,7777835.0
32527,7862938.5
32528,4717024.5
32529,6408954.5
32530,4521655.0
32531,6149679.0
32532,14325478.0
32533,5933372.5
32534,4692401.0
32535,5626910.5
32536,11439812.0
32537,6820646.5
32538,8391800.0
32539,5469623.5
32540,7369993.0
32541,12243512.0
32542,6024767.0
32543,6212155.0
32544,4913369.5
32545,4816933.0
32546,11484502.0
32547,5816175.5
32548,4135538.5
32549,3429846.75
32550,6740082.0
32551,5379718.0
32552,6591658.5
32553,6350074.0
32554,8911072.0
32555,9473868.0
32556,8667620.0
32557,3794186.25
32558,6793567.5
32559,7972135.5
32560,5828394.5
32561,5836587.5
32562,10853362.0
32563,6304891.5
32564,5309923.0
32565,7919712.5
32566,4022730.5
32567,4786548.5
32568,9765496.0
32569,7295706.5
32570,6002189.0
32571,6186124.5
32572,6126669.5
32573,8371071.0
32574,6311075.0
32575,5011266.5
32576,6751890.0
32577,4633946.0
32578,6427030.5
32579,7806407.5
32580,5697792.0
32581,4718456.0
32582,6787841.5
32583,6950501.0
32584,4493098.5
32585,4513240.0
32586,5822900.5
32587,5800603.5
32588,6692365.0
32589,2563098.0
32590,9680490.0
32591,7977667.0
32592,3776256.25
32593,3552396.75
32594,4136332.25
32595,6914790.0
32596,9782730.0
32597,6781423.5
32598,9696804.0
32599,6698637.5
32600,7131483.0
32601,5167507.0
32602,7768225.5
32603,6254724.0
32604,3790561.5
32605,5089929.5
32606,5890766.5
32607,7652344.5
32608,7490030.0
32609,7097968.5
32610,5909417.5
32611,6591332.5
32612,3857223.5
32613,5600479.5
32614,9426740.0
32615,4278172.0
32616,6761822.5
32617,7110363.5
32618,6047666.0
32619,4002391.75
32620,6778090.0
32621,6149191.5
32622,16008180.0
32623,10196068.0
32624,12399674.0
32625,8863832.0
32626,6073687.5
32627,7566391.0
32628,6613727.5
32629,11552416.0
32630,5656056.0
32631,5519465.5
32632,6292543.0
32633,6667227.5
32634,6056416.5
32635,7856454.0
32636,4576030.5
32637,7527145.0
32638,6497785.5
32639,7697714.5
32640,5646152.5
32641,6103514.0
32642,6356822.0
32643,11507510.0
32644,7395150.0
32645,5895264.5
32646,6930973.5
32647,14111140.0
32648,6062829.0
32649,6645298.0
32650,7999792.0
32651,1947531.25
32652,10395588.0
32653,10737492.0
32654,5268706.5
32655,12158408.0
32656,4671859.0
32657,5561152.0
32658,8359303.0
32659,3691052.5
32660,6507970.0
32661,6815553.5
32662,12478868.0
32663,8696678.0
32664,9815350.0
32665,12590404.0
32666,7051262.5
32667,6182501.5
32668,6076477.0
32669,7741603.0
32670,6689755.5
32671,6233382.0
32672,4201735.5
32673,8405350.0
32674,5724901.5
32675,4677129.5
32676,6200997.0
32677,3893753.5
32678,9159526.0
32679,5076932.5
32680,19894062.0
32681,8204196.5
32682,5595205.5
32683,11813778.0
32684,6463285.0
32685,4944486.5
32686,6179055.0
32687,5384400.0
32688,6402811.5
32689,5922594.5
32690,7237696.0
32691,7827842.0
32692,11687494.0
32693,7337897.5
32694,6574557.0
32695,8780534.0
32696,3674674.0
32697,6582186.5
32698,5751224.0
32699,5635822.5
32700,8612486.0
32701,11452742.0
32702,12959452.0
32703,8992906.0
32704,10228484.0
32705,8838130.0
32706,4915837.0
32707,7813799.0
32708,5979485.0
32709,4759919.0
32710,10451904.0
32711,6582965.0
32712,7667493.0
32713,5218973.5
32714,8157449.5
32715,3930066.0
32716,3988452.5
32717,7782641.5
32718,8592844.0
32719,5372145.0
32720,5380392.5
32721,14434556.0
32722,6690890.0
32723,4126871.0
32724,7551446.0
32725,17291230.0
32726,4585975.0
32727,4180550.25
32728,9340848.0
32729,5397325.5
32730,9095854.0
32731,5596882.0
32732,5110786.5
32733,6118317.5
32734,4442673.5
32735,5902016.0
32736,3799395.25
32737,3832240.25
32738,7858179.5
32739,44151880.0
32740,5511878.0
32741,6285296.5
32742,12025490.0
32743,7156188.0
32744,10365434.0
32745,5644151.5
32746,10388076.0
32747,6432849.5
32748,4132016.0
32749,3826499.25
32750,9034356.0
32751,6634488.5
32752,30902384.0
32753,5598085.5
32754,7605871.5
32755,6875438.0
32756,6847679.5
32757,11780274.0
32758,6428446.5
32759,5434480.0
32760,4816426.5
32761,5289005.0
32762,7297874.5
32763,5838537.0
32764,5755158.0
32765,5143542.0
32766,7190399.0
32767,5747335.0
32768,5501447.0
32769,5782513.5
32770,6133858.5
32771,12612770.0
32772,12806006.0
32773,5576413.5
32774,5215584.5
32775,5850032.0
32776,5442765.5
32777,4228298.0
32778,5558890.0
32779,3804931.25
32780,6148042.0
32781,6843384.0
32782,5827607.0
32783,8826958.0
32784,9903056.0
32785,6608711.5
32786,4780269.5
32787,9433194.0
32788,4564116.5
32789,3095893.25
32790,4453089.0
32791,5787181.5
32792,5416226.5
32793,15781324.0
32794,1611255.75
32795,4832093.5
32796,5594174.0
32797,6526528.0
32798,6524376.0
32799,11876064.0
32800,4058656.0
32801,6060674.0
32802,7239224.5
32803,4467725.0
32804,9680380.0
32805,10275096.0
32806,5238988.0
32807,5085582.0
32808,5441298.0
32809,8080519.5
32810,5467770.0
32811,9150356.0
32812,4830846.0
32813,6473356.0
32814,3705062.75
32815,4429913.0
32816,3889643.5
32817,5990092.5
32818,7926166.0
32819,2908267.0
32820,5206073.0
32821,10810748.0
32822,6144313.5
32823,8383420.5
32824,6489401.0
32825,5968830.5
32826,9743584.0
32827,8605502.0
32828,5513905.0
32829,5821857.5
32830,5246250.5
32831,5930705.0
32832,3706506.0
32833,12094762.0
32834,10269490.0
32835,5961198.0
32836,5634603.5
32837,5699105.5
32838,4479762.0
32839,23380820.0
32840,6547086.5
32841,5493908.0
32842,6940396.5
32843,3772175.25
32844,5660616.5
32845,7940269.0
32846,10800948.0
32847,3532540.5
32848,10568086.0
32849,3828787.5
32850,7205404.0
32851,9785754.0
32852,4123489.5
32853,4756946.5
32854,7970880.5
32855,9628870.0
32856,4561516.5
32857,7854147.0
32858,3542022.25
32859,5802062.5
32860,6702628.0
32861,5656172.0
32862,6905134.0
32863,6727229.0
32864,7091885.0
32865,8083531.5
32866,3622272.5
32867,4071038.25
32868,9624470.0
32869,6299626.5
32870,5329853.0
32871,4938734.0
32872,8438136.0
32873,4665886.0
32874,4324053.5
32875,7241036.5
32876,7462820.5
32877,8494286.0
32878,11241644.0
32879,3864742.5
32880,7363627.5
32881,7482414.5
32882,6760697.0
32883,4274528.0
32884,6499388.5
32885,4461385.5
32886,5093211.5
32887,5259332.0
32888,7781312.0
32889,4000030.0
32890,5259956.5
32891,6336866.0
32892,5144419.5
32893,10080580.0
32894,4972756.0
32895,8033825.5
32896,5941424.0
32897,3695686.0
32898,11429838.0
32899,8091644.0
32900,5818150.5
32901,7385996.5
32902,7654661.5
32903,6511146.5
32904,11287972.0
32905,6798573.5
32906,6106285.5
32907,4576209.5
32908,7644098.0
32909,2595089.25
32910,7571523.5
32911,9573718.0
32912,6729944.0
32913,6580602.0
32914,4523274.5
32915,8260403.0
32916,10951828.0
32917,5839697.0
32918,9371460.0
32919,13238910.0
32920,5355980.0
32921,4442896.5
32922,4243947.5
32923,5551556.0
32924,2637769.0
32925,4183071.75
32926,3107569.0
32927,9507198.0
32928,10461364.0
32929,10842058.0
32930,5189830.0
32931,5925019.5
32932,5401187.0
32933,5394766.5
32934,4491463.5
32935,10184246.0
32936,3863522.75
32937,4597441.0
32938,7222803.5
32939,4999021.5
32940,7284451.0
32941,8219194.0
32942,6719206.5
32943,5127569.0
32944,5179991.5
32945,5104413.0
32946,7406305.5
32947,6449873.5
32948,13194364.0
32949,5803579.5
32950,4308959.5
32951,7749599.0
32952,7256878.0
32953,6822901.0
32954,7204705.5
32955,9868836.0
32956,5875814.0
32957,4160648.75
32958,9563010.0
32959,12021154.0
32960,6105924.5
32961,9653518.0
32962,4986626.0
32963,9552680.0
32964,4723629.5
32965,9170914.0
32966,7521320.5
32967,6963135.5
32968,6351028.0
32969,6472710.5
32970,5670027.5
32971,5466190.5
32972,6045602.0
32973,5002863.5
32974,7635221.5
32975,7541051.0
32976,5734298.5
32977,4995483.5
32978,6252322.5
32979,5502328.0
32980,4467211.5
32981,5629935.0
32982,6140328.0
32983,7223091.5
32984,4915019.0
32985,4238724.0
32986,6687962.0
32987,8707268.0
32988,6355094.0
32989,4114312.25
32990,8593652.0
32991,3505861.0
32992,6257601.5
32993,4871372.0
32994,3527954.0
32995,8167161.0
32996,4712824.0
32997,8454700.0
32998,20258190.0
32999,3755880.0
33000,5477189.5
33001,5374473.5
33002,5968457.5
33003,4491251.0
33004,6467458.0
33005,6636157.0
33006,12282576.0
33007,5222180.5
33008,4170270.0
33009,7693920.5
33010,5657177.0
33011,4577139.5
33012,5297080.0
33013,3603094.25
33014,5665364.0
33015,5148503.5
33016,4731453.5
33017,5189347.0
33018,5999749.0
33019,6209444.5
33020,6299147.5
33021,6681437.0
33022,6539959.0
33023,8385281.0
33024,15756960.0
33025,4745636.5
33026,5666524.5
33027,4005714.75
33028,6211782.5
33029,6178594.5
33030,7846233.5
33031,4492037.0
33032,9468480.0
33033,7197380.0
33034,3989385.0
33035,6217871.0
33036,5392174.0
33037,7182501.0
33038,6950148.0
33039,8017997.0
33040,12627622.0
33041,3763360.0
33042,9902174.0
33043,7064158.0
33044,5721719.5
33045,13214184.0
33046,6749202.0
33047,9501546.0
33048,8759618.0
33049,20575752.0
33050,8514750.0
33051,5579508.5
33052,10066646.0
33053,7751088.5
33054,4100868.0
33055,10541432.0
33056,5444401.5
33057,8280970.5
33058,5972913.5
33059,9121272.0
33060,4582629.0
33061,4533560.5
33062,7028453.5
33063,6435942.5
33064,5524029.5
33065,5656741.5
33066,9425768.0
33067,5383565.0
33068,7658249.5
33069,13074124.0
33070,10223558.0
33071,11705704.0
33072,5622358.5
33073,3937541.75
33074,14184852.0
33075,6089543.5
33076,7308910.5
33077,7048139.0
33078,5020363.0
33079,9528872.0
33080,7243874.5
33081,15772604.0
33082,9105588.0
33083,7488763.5
33084,5937563.0
33085,12139904.0
33086,11279766.0
33087,4568028.5
33088,3894021.5
33089,9474476.0
33090,7949855.0
33091,5054391.5
33092,5437629.0
33093,15711564.0
33094,4884331.0
33095,4282524.5
33096,8462450.0
33097,5224128.0
33098,5784167.0
33099,5278649.0
33100,5595947.0
33101,5779845.5
33102,5523547.0
33103,3897954.0
33104,4761414.5
33105,10483768.0
33106,4715931.0
33107,3957138.5
33108,12431262.0
33109,6253988.5
33110,5806479.5
33111,5776155.0
33112,5047834.0
33113,6956781.5
33114,4622774.5
33115,9100606.0
33116,5799629.5
33117,4966536.5
33118,12183636.0
33119,11154846.0
33120,2951860.25
33121,6173081.0
33122,5278866.5
33123,40220024.0
33124,7006126.0
33125,7077175.0
33126,5652221.5
33127,6930713.5
33128,6212726.0
33129,13451552.0
33130,7839479.5
33131,8474202.0
33132,4368221.0
33133,32223728.0
33134,7946178.5
33135,8355513.0
33136,6785578.5
33137,4415451.5
33138,12283546.0
33139,7148396.0
33140,6229643.0
33141,6095161.5
33142,8883522.0
33143,3237471.75
33144,3927423.5
33145,6385630.5
33146,6617161.5
33147,3561934.5
33148,6115486.5
33149,15549104.0
33150,5146813.5
33151,6184637.0
33152,16153714.0
33153,10969588.0
33154,7449235.0
33155,12032022.0
33156,8661006.0
33157,6203884.0
33158,12862388.0
33159,4701206.5
33160,3871231.75
33161,5906932.5
33162,8573986.0
33163,5775115.0
33164,5964064.5
33165,7295405.5
33166,5286370.0
33167,5330174.0
33168,7595801.0
33169,4134710.75
33170,5960771.0
33171,7602078.5
33172,10608558.0
33173,4350176.5
33174,6077716.5
33175,3832082.25
33176,5242021.5
33177,6348564.0
33178,6846657.0
33179,12641974.0
33180,5385152.0
33181,5875434.5
33182,5152067.0
33183,4934287.5
33184,4792389.5
33185,7645022.5
33186,4820797.0
33187,5889499.5
33188,6292138.5
33189,6586504.0
33190,5837181.0
33191,11894882.0
33192,8741512.0
33193,6777773.0
33194,5083311.5
33195,7911569.0
33196,5418100.0
33197,4920060.5
33198,5149331.5
33199,7018262.0
33200,3782757.75
33201,5913801.5
33202,9288412.0
33203,7559335.0
33204,6295840.0
33205,7049929.5
33206,6109051.5
33207,11289274.0
33208,10620574.0
33209,5931682.5
33210,2716831.5
33211,6068496.0
33212,4968108.0
33213,4097067.0
33214,7823148.0
33215,4807676.5
33216,4107291.5
33217,4690399.0
33218,4949411.5
33219,3878104.25
33220,6758743.5
33221,5442699.5
33222,4921836.0
33223,1777025.125
33224,10752678.0
33225,7791957.0
33226,5363456.0
33227,4175256.0
33228,4197539.0
33229,6989822.0
33230,6615262.0
33231,7858410.5
33232,7831798.5
33233,9131868.0
33234,12977992.0
33235,6531462.5
33236,7744037.5
33237,16299412.0
33238,8948866.0
33239,5723789.5
33240,6857378.0
33241,6203861.0
33242,4389696.5
33243,4104700.25
33244,11804034.0
33245,7408140.5
33246,6443048.5
33247,3972185.25
33248,10637032.0
33249,16865142.0
33250,13024946.0
33251,7831349.0
33252,11130832.0
33253,6547579.5
33254,4308165.5
33255,7202914.5
33256,8626606.0
33257,5710072.5
33258,24286054.0
33259,5512724.0
33260,5357719.5
33261,7339730.5
33262,6701486.0
33263,5673420.0
33264,8079175.5
33265,9474884.0
33266,6370654.0
33267,5570838.5
33268,5905521.0
33269,11115078.0
33270,4207693.5
33271,5440665.0
33272,5481571.5
33273,7789312.5
33274,6718102.0
33275,6890701.0
33276,12662626.0
33277,7185325.0
33278,4391910.5
33279,6379244.5
33280,5695354.0
33281,5918234.5
33282,6755020.0
33283,5662533.0
33284,6169876.5
33285,12199904.0
33286,4979203.5
33287,3732437.5
33288,10969614.0
33289,5240343.0
33290,5761690.5
33291,5463180.5
33292,7739181.5
33293,6160660.0
33294,5508212.5
33295,4631837.0
33296,3791459.75
33297,6969545.0
33298,7933446.5
33299,13856390.0
33300,3653293.5
33301,7971164.0
33302,4349727.5
33303,9955552.0
33304,12251582.0
33305,5839350.5
33306,6202433.5
33307,10834552.0
33308,6856006.0
33309,6397365.5
33310,17973650.0
33311,6267613.0
33312,4655410.5
33313,5172298.5
33314,8398740.0
33315,7777704.5
33316,7123929.0
33317,8146296.5
33318,6915660.5
33319,7046970.5
33320,9550608.0
33321,5573155.0
33322,4727083.5
33323,8075809.5
33324,11047816.0
33325,8306273.0
33326,6734369.5
33327,6058092.5
33328,6565384.0
33329,11026564.0
33330,3551770.5
33331,21489022.0
33332,4423543.5
33333,10774250.0
33334,5926520.5
33335,11872648.0
33336,8300267.0
33337,3602810.0
33338,9511886.0
33339,5422417.5
33340,6943716.0
33341,7587795.0
33342,24314744.0
33343,6759247.5
33344,5119322.5
33345,5838594.0
33346,15124290.0
33347,16925954.0
33348,5740452.0
33349,5501817.5
33350,5174475.0
33351,10662930.0
33352,5322664.0
33353,6618000.5
33354,5608407.5
33355,4308661.5
33356,6618354.5
33357,8779008.0
33358,2667658.0
33359,9602092.0
33360,4297735.5
33361,9870470.0
33362,3025573.0
33363,6308580.5
33364,5469863.0
33365,8675954.0
33366,14258032.0
33367,6165184.0
33368,9115020.0
33369,7746494.0
33370,5117182.5
33371,5927539.5
33372,5216614.5
33373,5798926.5
33374,6041064.5
33375,6119773.5
33376,5098169.5
33377,6935140.5
33378,21029948.0
33379,5581355.5
33380,7325729.5
33381,6327680.0
33382,3732692.75
33383,5677814.5
33384,8015249.5
33385,1755708.5
33386,12022840.0
33387,7186683.5
33388,8310503.0
33389,3976585.75
33390,6815255.0
33391,5489872.0
33392,12087596.0
33393,4970761.5
33394,5470163.0
33395,8763458.0
33396,6619648.5
33397,6521492.0
33398,5626157.5
33399,9614248.0
33400,22095878.0
33401,11122192.0
33402,3326703.0
33403,6441731.0
33404,11438488.0
33405,9445842.0
33406,5181960.5
33407,6624561.5
33408,9118560.0
33409,9140910.0
33410,6575506.0
33411,5666931.5
33412,10596318.0
33413,5135599.0
33414,7488521.0
33415,19325552.0
33416,9961436.0
33417,6755672.5
33418,8814340.0
33419,7310320.5
33420,10518312.0
33421,7330077.5
33422,7655550.5
33423,2906439.5
33424,6823398.0
33425,5988973.0
33426,6629526.5
33427,15901760.0
33428,3796491.0
33429,4014569.5
33430,4518983.0
33431,4103158.0
33432,5415655.5
33433,5651362.0
33434,6051982.5
33435,7666361.0
33436,5479688.0
33437,5234582.0
33438,4855736.0
33439,3370541.5
33440,5723604.0
33441,4855054.5
33442,8393210.0
33443,6555077.0
33444,14102010.0
33445,4010236.5
33446,7845860.0
33447,3584827.25
33448,7570292.0
33449,10270774.0
33450,5563282.5
33451,13794272.0
33452,9735884.0
33453,4753210.0
33454,5655511.5
33455,6473381.0
33456,5858568.0
33457,5197812.5
33458,4070924.75
33459,14160176.0
33460,11397210.0
33461,11535922.0
33462,7347862.5
33463,4889592.5
33464,14887040.0
33465,4740099.5
33466,4360925.5
33467,6014054.0
33468,3075483.25
33469,11275030.0
33470,6132004.0
33471,1854513.25
33472,10690468.0
33473,7495440.0
33474,4625419.5
33475,3488357.75
33476,5678108.5
33477,7796942.5
33478,6572634.0
33479,10689608.0
33480,8321463.5
33481,6864525.5
33482,4671657.5
33483,7351573.5
33484,6008607.0
33485,15378902.0
33486,13083340.0
33487,5364323.5
33488,12157306.0
33489,11706680.0
33490,11439560.0
33491,7544267.0
33492,6479032.0
33493,7002928.0
33494,6139805.0
33495,9539686.0
33496,6002647.5
33497,9647258.0
33498,7317963.5
33499,7509303.0
33500,6103252.5
33501,8834384.0
33502,5312232.0
33503,7150510.0
33504,9707066.0
33505,6526107.0
33506,10177860.0
33507,7030636.5
33508,5039420.5
33509,5581593.0
33510,10464902.0
33511,6801826.0
33512,5507531.0
33513,16452078.0
33514,4022967.0
33515,3981679.5
33516,4854132.0
33517,9476418.0
33518,7244315.0
33519,6735394.0
33520,5389273.5
33521,7020444.0
33522,4001201.0
33523,6418578.5
33524,5898136.0
33525,7818286.0
33526,9318336.0
33527,6659788.5
33528,6380384.0
33529,4375122.5
33530,5639601.0
33531,5859761.0
33532,4781997.0
33533,6379242.5
33534,4213323.0
33535,8207876.5
33536,7341004.5
33537,3671719.25
33538,7747999.5
33539,8619470.0
33540,9001322.0
33541,13396388.0
33542,25008644.0
33543,10465910.0
33544,5559341.0
33545,8194828.0
33546,5359736.0
33547,7484242.0
33548,7651199.0
33549,8513096.0
33550,13490328.0
33551,7419937.5
33552,6673044.5
33553,4694208.5
33554,8063736.0
33555,14567588.0
33556,4431455.5
33557,9000644.0
33558,26693508.0
33559,8175405.0
33560,5202041.0
33561,1888707.0
33562,7032397.5
33563,6746180.0
33564,5548894.5
33565,5532562.0
33566,8216000.0
33567,8485756.0
33568,1603480.625
33569,5070584.5
33570,9855886.0
33571,2597423.75
33572,6972636.5
33573,3494237.75
33574,6868116.0
33575,5555018.5
33576,5016026.0
33577,8582178.0
33578,11404880.0
33579,8599276.0
33580,8034836.0
33581,6609090.5
